varx1$55,55,arg1,varx2$55
defdistinguished$55,55,JJ,varx2$55
defconduct$55,55,NN,varx2$55
defin$55,55,IN,varx2$55
varx2$55,55,arg1,varx3$55
deffield$55,55,NN,varx3$55
hwdistinguished_service_medal$56,56,<-,varx1$56
hwdistinguished_service_medal$56,56,NN,varx1$56
defunited$56,56,NN,varx1$56
defstate$56,56,NN,varx2$56
defmilitary$56,56,JJ,varx1$56
defdecoration$56,56,NN,varx3$56
deffor$56,56,IN,varx1$56
varx1$56,56,arg1,varx4$56
defmeritorious$56,56,JJ,varx4$56
defservice$56,56,NN,varx4$56
defin$56,56,IN,varx4$56
varx4$56,56,arg1,varx5$56
defwartime$56,56,NN,varx5$56
defduty$56,56,NN,varx6$56
defof$56,56,IN,varx5$56
varx5$56,56,arg1,varx7$56
defgreat$56,56,JJ,varx7$56
defresponsibility$56,56,NN,varx7$56
hwoak_leaf_cluster$57,57,<-,varx1$57
hwoak_leaf_cluster$57,57,NN,varx1$57
defunited$57,57,NN,varx1$57
defstate$57,57,NN,varx2$57
defmilitary$57,57,JJ,varx1$57
defdecoration$57,57,NN,varx3$57
defconsisting$57,57,VB,vare1$57
vare1$57,57,arg1,varx1$57
vare1$57,57,arg2,varx26$57
defof$57,57,IN,vare1$57
vare1$57,57,arg1,varx10$57
defbronze$57,57,NN,varx4$57
defor$57,57,CC,varx10$57
varx10$57,57,arg1,varx4$57
varx10$57,57,arg2,varx5$57
varx10$57,57,arg3,varx6$57
defsilver$57,57,NN,varx5$57
defoak$57,57,NN,varx6$57
defleave$57,57,VB,vare2$57
vare2$57,57,arg1,varx1$57
vare2$57,57,arg2,varx26$57
defacorn$57,57,NN,varx7$57
defaward$57,57,VB,vare3$57
vare3$57,57,arg1,varx12$57
vare3$57,57,arg2,varx26$57
defto$57,57,IN,vare3$57
vare3$57,57,arg1,varx8$57
defanyone$57,57,NN,varx8$57
defhave$57,57,VB,vare4$57
vare4$57,57,arg1,varx8$57
vare4$57,57,arg2,vare5$57
defwin$57,57,VB,vare5$57
vare5$57,57,arg1,varx13$57
vare5$57,57,arg2,varx8$57
defgiven$57,57,JJ,varx9$57
defmedal$57,57,NN,varx9$57
defbefore$57,57,IN,varx9$57
varx9$57,57,arg1,varx11$57
hwsilver_star_medal$58,58,<-,varx1$58
hwsilver_star_medal$58,58,NN,varx1$58
defunited$58,58,NN,varx1$58
defstate$58,58,NN,varx2$58
defmilitary$58,58,JJ,varx1$58
defdecoration$58,58,NN,varx3$58
deffor$58,58,IN,varx1$58
varx1$58,58,arg1,varx4$58
defgallantry$58,58,NN,varx4$58
defin$58,58,IN,varx4$58
varx4$58,58,arg1,varx5$58
defaction$58,58,NN,varx5$58
hwbronze_medal$59,59,<-,varx1$59
hwbronze_medal$59,59,NN,varx1$59
defmedal$59,59,NN,varx1$59
defmake$59,59,VB,vare1$59
vare1$59,59,arg1,varx5$59
vare1$59,59,arg2,varx1$59
defof$59,59,IN,vare1$59
vare1$59,59,arg1,varx2$59
defbronze$59,59,NN,varx2$59
defusually$59,59,RB,vare2$59
defaward$59,59,VB,vare2$59
vare2$59,59,arg1,varx6$59
vare2$59,59,arg2,varx1$59
deffor$59,59,IN,vare2$59
vare2$59,59,arg1,vare3$59
defwin$59,59,VB,vare3$59
vare3$59,59,arg1,varx7$59
vare3$59,59,arg2,varx3$59
defthird$59,59,JJ,varx3$59
defplace$59,59,NN,varx3$59
defin$59,59,IN,varx3$59
varx3$59,59,arg1,varx4$59
defcompetition$59,59,NN,varx4$59
hwgold_medal$60,60,<-,varx1$60
hwgold_medal$60,60,NN,varx1$60
defmedal$60,60,NN,varx1$60
defmake$60,60,VB,vare1$60
vare1$60,60,arg1,varx5$60
vare1$60,60,arg2,varx1$60
defof$60,60,IN,vare1$60
vare1$60,60,arg1,varx2$60
defgold$60,60,NN,varx2$60
defbe$60,60,VB,vare2$60
vare2$60,60,arg1,varx1$60
vare2$60,60,arg2,vare3$60
defusually$60,60,RB,vare2$60
defaward$60,60,VB,vare3$60
vare3$60,60,arg1,varx6$60
vare3$60,60,arg2,varx1$60
deffor$60,60,IN,vare3$60
vare3$60,60,arg1,vare4$60
defwin$60,60,VB,vare4$60
vare4$60,60,arg1,varx1$60
vare4$60,60,arg2,varx3$60
deffirst$60,60,JJ,varx3$60
defplace$60,60,NN,varx3$60
defin$60,60,IN,varx3$60
varx3$60,60,arg1,varx4$60
defcompetition$60,60,NN,varx4$60
hwmedalist$61,61,<-,varx1$61
hwmedalist$61,61,NN,varx1$61
defsomeone$61,61,NN,varx1$61
defwin$61,61,VB,vare1$61
vare1$61,61,arg1,varx1$61
vare1$61,61,arg2,varx2$61
defmedal$61,61,NN,varx2$61
hwmedalist$62,62,<-,varx1$62
hwmedalist$62,62,NN,varx1$62
defwinner$62,62,NN,varx1$62
defat$62,62,IN,varx1$62
varx1$62,62,arg1,varx2$62
defmedal$62,62,NN,varx2$62
defplay$62,62,NN,varx3$62
defof$62,62,IN,varx2$62
varx2$62,62,arg1,varx4$62
deftournament$62,62,NN,varx4$62
hwobverse$63,63,<-,varx1$63
hwobverse$63,63,NN,varx1$63
defside$63,63,NN,varx1$63
defof$63,63,IN,varx1$63
varx1$63,63,arg1,varx6$63
defcoin$63,63,NN,varx2$63
defor$63,63,CC,varx6$63
varx6$63,63,arg1,varx2$63
varx6$63,63,arg2,varx3$63
defmedal$63,63,NN,varx3$63
defbear$63,63,VB,vare1$63
vare1$63,63,arg1,varx3$63
vare1$63,63,arg2,varx7$63
defprincipal$63,63,JJ,varx7$63
defstamp$63,63,NN,varx4$63
defor$63,63,CC,varx7$63
varx7$63,63,arg1,varx4$63
varx7$63,63,arg2,varx5$63
defdesign$63,63,NN,varx5$63
hwreverse$64,64,<-,varx1$64
hwreverse$64,64,NN,varx1$64
defside$64,64,NN,varx1$64
defof$64,64,IN,varx1$64
varx1$64,64,arg1,varx5$64
defcoin$64,64,NN,varx2$64
defor$64,64,CC,varx5$64
varx5$64,64,arg1,varx2$64
varx5$64,64,arg2,varx3$64
defmedal$64,64,NN,varx3$64
defdo$64,64,VB,vare1$64
vare1$64,64,arg1,varx5$64
vare1$64,64,arg2,vare2$64
defnot$64,64,RB,vare1$64
defbear$64,64,VB,vare2$64
vare2$64,64,arg1,varx5$64
vare2$64,64,arg2,varx4$64
defprincipal$64,64,JJ,varx4$64
defdesign$64,64,NN,varx4$64
hwsilver_medal$65,65,<-,varx1$65
hwsilver_medal$65,65,NN,varx1$65
defmedal$65,65,NN,varx1$65
defmake$65,65,VB,vare1$65
vare1$65,65,arg1,varx5$65
vare1$65,65,arg2,varx1$65
defof$65,65,IN,vare1$65
vare1$65,65,arg1,varx2$65
defsilver$65,65,NN,varx2$65
defbe$65,65,VB,vare2$65
vare2$65,65,arg1,varx1$65
vare2$65,65,arg2,vare3$65
defusually$65,65,RB,vare2$65
defaward$65,65,VB,vare3$65
vare3$65,65,arg1,varx6$65
vare3$65,65,arg2,varx1$65
deffor$65,65,IN,vare3$65
vare3$65,65,arg1,vare4$65
defwin$65,65,VB,vare4$65
vare4$65,65,arg1,varx1$65
vare4$65,65,arg2,varx3$65
defsecond$65,65,JJ,varx3$65
defplace$65,65,NN,varx3$65
defin$65,65,IN,varx3$65
varx3$65,65,arg1,varx4$65
defcompetition$65,65,NN,varx4$65
hwclammily$66,66,<-,vare1$66
hwclammily$66,66,RB,vare1$66
defin$66,66,IN,vare1$66
vare1$66,66,arg1,varx1$66
defclammy$66,66,JJ,varx1$66
defmanner$66,66,NN,varx1$66
hwdamply$67,67,<-,vare1$67
hwdamply$67,67,RB,vare1$67
defin$67,67,IN,vare1$67
vare1$67,67,arg1,varx1$67
defdamp$67,67,JJ,varx1$67
defmanner$67,67,NN,varx1$67
hwsoaking$68,68,<-,vare1$68
hwsoaking$68,68,RB,vare1$68
defbe$68,68,VB,vare2$68
vare2$68,68,arg1,vare1$68
vare2$68,68,arg2,varx1$68
defextremely$68,68,RB,varx1$68
defwet$68,68,JJ,varx1$68
hwbedewed$69,69,<-,varx1$69
hwbedewed$69,69,JJ,varx1$69
defwet$69,69,JJ,varx1$69
defwith$69,69,IN,varx1$69
varx1$69,69,arg1,varx2$69
defdew$69,69,NN,varx2$69
hwbesprent$70,70,<-,varx1$70
hwbesprent$70,70,JJ,varx1$70
defsprinkle$70,70,VB,vare1$70
vare1$70,70,arg1,varx4$70
vare1$70,70,arg2,varx1$70
defover$70,70,RB,vare1$70
hwbleak$71,71,<-,varx1$71
hwbleak$71,71,JJ,varx1$71
defunpleasantly$71,71,RB,varx1$71
defcold$71,71,JJ,varx1$71
defdamp$71,71,JJ,varx1$71
hwboggy$72,72,<-,varx1$72
hwboggy$72,72,JJ,varx1$72
defsoft$72,72,JJ,varx1$72
defwatery$72,72,JJ,varx1$72
hwclammy$73,73,<-,varx1$73
hwclammy$73,73,JJ,varx1$73
defunpleasantly$73,73,RB,varx1$73
defcool$73,73,JJ,varx1$73
defhumid$73,73,JJ,varx1$73
hwcured$74,74,<-,varx1$74
hwcured$74,74,JJ,varx1$74
defkeep$74,74,VB,vare1$74
vare1$74,74,arg1,varx6$74
vare1$74,74,arg2,varx4$74
vare1$74,74,arg3,varx1$74
defmoist$74,74,JJ,varx4$74
defto$74,74,IN,vare1$74
vare1$74,74,arg1,vare2$74
defassist$74,74,VB,vare2$74
vare2$74,74,arg1,varx1$74
vare2$74,74,arg2,varx2$74
defhardening$74,74,NN,varx2$74
hwdamp$75,75,<-,varx1$75
hwdamp$75,75,JJ,varx1$75
defslightly$75,75,RB,varx1$75
defwet$75,75,JJ,varx1$75
hwdrenched$76,76,<-,varx1$76
hwdrenched$76,76,JJ,varx1$76
defwet$76,76,JJ,varx1$76
defthrough_and_through$76,76,RB,vare1$76
hwdried$77,77,<-,varx1$77
hwdried$77,77,JJ,varx1$77
defnot$77,77,RB,varx1$77
defstill$77,77,RB,varx1$77
defwet$77,77,JJ,varx1$77
hwdrippy$78,78,<-,varx1$78
hwdrippy$78,78,JJ,varx1$78
defwet$78,78,JJ,varx1$78
defwith$78,78,IN,varx1$78
varx1$78,78,arg1,varx2$78
deflight$78,78,JJ,varx2$78
defrain$78,78,NN,varx2$78
hwdry$79,79,<-,varx1$79
hwdry$79,79,JJ,varx1$79
defwithout$79,79,IN,varx1$79
varx1$79,79,arg1,varx2$79
defmucous$79,79,JJ,varx2$79
defwatery$79,79,JJ,varx2$79
defdischarge$79,79,NN,varx2$79
hwfresh$80,80,<-,varx1$80
hwfresh$80,80,JJ,varx1$80
defhave$80,80,VB,vare1$80
vare1$80,80,arg1,varx1$80
vare1$80,80,arg2,vare2$80
defrecently$80,80,RB,vare2$80
defcalve$80,80,VB,vare2$80
vare2$80,80,arg1,varx5$80
vare2$80,80,arg2,varx1$80
defand$80,80,CC,vare4$80
vare4$80,80,arg1,vare1$80
vare4$80,80,arg2,vare3$80
deftherefore$80,80,RB,vare3$80
defable$80,80,JJ,vare3$80
defto$80,80,IN,vare4$80
vare4$80,80,arg1,vare3$80
defgive$80,80,VB,vare3$80
vare3$80,80,arg1,varx1$80
vare3$80,80,arg2,varx2$80
defmilk$80,80,NN,varx2$80
hwhumid$81,81,<-,varx1$81
hwhumid$81,81,JJ,varx1$81
defcontain$81,81,VB,vare1$81
vare1$81,81,arg1,varx1$81
vare1$81,81,arg2,varx2$81
defcharacterized$81,81,JJ,varx1$81
defby$81,81,IN,varx1$81
varx1$81,81,arg1,varx2$81
defgreat_deal$81,81,NN,varx2$81
defof$81,81,IN,varx2$81
varx2$81,81,arg1,varx3$81
defwater_vapor$81,81,NN,varx3$81
hwhydrophobic$82,82,<-,varx1$82
hwhydrophobic$82,82,JJ,varx1$82
deftend$82,82,VB,vare1$82
vare1$82,82,arg1,varx1$82
vare1$82,82,arg2,varx10$82
defto$82,82,IN,vare1$82
vare1$82,82,arg1,vare5$82
defnot$82,82,RB,vare5$82
defdissolve$82,82,VB,vare2$82
vare2$82,82,arg1,varx1$82
vare2$82,82,arg2,varx26$82
defin$82,82,IN,vare2$82
vare2$82,82,arg1,varx4$82
defmix$82,82,VB,vare3$82
vare3$82,82,arg1,varx1$82
vare3$82,82,arg2,varx11$82
defwith$82,82,IN,vare3$82
vare3$82,82,arg1,varx4$82
defor$82,82,CC,vare5$82
vare5$82,82,arg1,vare2$82
vare5$82,82,arg2,vare3$82
vare5$82,82,arg3,vare4$82
defwet$82,82,VB,vare4$82
vare4$82,82,arg1,varx4$82
vare4$82,82,arg2,varx1$82
defwater$82,82,NN,varx4$82
hwmesophytic$83,83,<-,varx1$83
hwmesophytic$83,83,JJ,varx1$83
defbe$83,83,VB,vare1$83
vare1$83,83,arg1,varx1$83
defgrow$83,83,VB,vare2$83
vare2$83,83,arg1,varx1$83
defin$83,83,IN,vare2$83
vare2$83,83,arg1,varx4$83
defor$83,83,CC,vare4$83
vare4$83,83,arg1,vare1$83
vare4$83,83,arg2,vare2$83
vare4$83,83,arg3,vare3$83
defadapt$83,83,VB,vare3$83
vare3$83,83,arg1,varx6$83
vare3$83,83,arg2,varx1$83
defto$83,83,IN,vare3$83
vare3$83,83,arg1,varx2$83
defmoderately$83,83,RB,varx2$83
defmoist$83,83,JJ,varx2$83
defenvironment$83,83,NN,varx2$83
hwmisty$84,84,<-,varx1$84
hwmisty$84,84,JJ,varx1$84
defwet$84,84,JJ,varx1$84
defwith$84,84,IN,varx1$84
varx1$84,84,arg1,varx2$84
defmist$84,84,NN,varx2$84
hwmuggy$85,85,<-,varx1$85
hwmuggy$85,85,JJ,varx1$85
defhot$85,85,JJ,varx1$85
defwarm$85,85,JJ,varx1$85
defhumid$85,85,JJ,varx1$85
hwrainy$86,86,<-,varx1$86
hwrainy$86,86,JJ,varx1$86
defmark$86,86,VB,vare1$86
vare1$86,86,arg1,varx2$86
vare1$86,86,arg2,varx1$86
defby$86,86,IN,vare1$86
vare1$86,86,arg1,varx2$86
defrain$86,86,NN,varx2$86
hwreeking$87,87,<-,varx1$87
hwreeking$87,87,JJ,varx1$87
defwet$87,87,JJ,varx2$87
defwith$87,87,IN,varx1$87
varx1$87,87,arg1,varx2$87
defsecreted$87,87,JJ,varx2$87
defexuded$87,87,JJ,varx2$87
defmoisture$87,87,NN,varx2$87
defsuch$87,87,JJ,varx7$87
defas$87,87,IN,varx2$87
varx2$87,87,arg1,varx8$87
defsweat$87,87,NN,varx3$87
defblood$87,87,NN,varx4$87
defor$87,87,CC,varx8$87
varx8$87,87,arg1,varx3$87
varx8$87,87,arg2,varx4$87
varx8$87,87,arg3,varx5$87
deftears$87,87,NN,varx5$87
hwrheumy$88,88,<-,varx1$88
hwrheumy$88,88,JJ,varx1$88
defmoist$88,88,JJ,varx1$88
defdamp$88,88,JJ,varx1$88
defwet$88,88,JJ,varx1$88
hwshowery$89,89,<-,varx1$89
hwshowery$89,89,JJ,varx1$89
defwet$89,89,JJ,varx1$89
defby$89,89,IN,varx1$89
varx1$89,89,arg1,varx2$89
defperiod$89,89,NN,varx2$89
defof$89,89,IN,varx2$89
varx2$89,89,arg1,varx3$89
defrain$89,89,NN,varx3$89
hwsteaming$90,90,<-,varx1$90
hwsteaming$90,90,JJ,varx1$90
defemit$90,90,VB,vare1$90
vare1$90,90,arg1,varx1$90
vare1$90,90,arg2,varx2$90
defmoisture$90,90,NN,varx2$90
defin$90,90,IN,vare1$90
vare1$90,90,arg1,varx3$90
defform$90,90,NN,varx3$90
defof$90,90,IN,varx3$90
varx3$90,90,arg1,varx7$90
defvapor$90,90,NN,varx4$90
defor$90,90,CC,varx7$90
varx7$90,90,arg1,varx4$90
varx7$90,90,arg2,varx5$90
defmist$90,90,NN,varx5$90
hwsticky$91,91,<-,varx1$91
hwsticky$91,91,JJ,varx1$91
defmoist$91,91,JJ,varx1$91
defas_with$91,91,IN,varx1$91
varx1$91,91,arg1,varx2$91
defundried$91,91,JJ,varx2$91
defperspiration$91,91,NN,varx2$91
defwith$91,91,IN,varx1$91
varx1$91,91,arg1,vare1$91
defclothing$91,91,NN,varx3$91
defstick$91,91,VB,vare1$91
vare1$91,91,arg1,varx3$91
vare1$91,91,arg2,varx19$91
defto$91,91,IN,vare1$91
vare1$91,91,arg1,varx4$91
defbody$91,91,NN,varx4$91
hwsweltering$92,92,<-,varx1$92
hwsweltering$92,92,JJ,varx1$92
defexcessively$92,92,RB,varx5$92
defhot$92,92,JJ,varx5$92
defhumid$92,92,JJ,varx5$92
defmark$92,92,VB,vare1$92
vare1$92,92,arg1,varx6$92
vare1$92,92,arg2,varx1$92
defby$92,92,IN,vare1$92
vare1$92,92,arg1,varx6$92
defsweating$92,92,NN,varx2$92
defand$92,92,CC,varx6$92
varx6$92,92,arg1,varx2$92
varx6$92,92,arg2,varx3$92
deffaintness$92,92,NN,varx3$92
hwtacky$93,93,<-,varx1$93
hwtacky$93,93,JJ,varx1$93
defnot$93,93,RB,varx1$93
defcompletely$93,93,RB,varx1$93
defdried$93,93,JJ,varx1$93
defslightly$93,93,RB,varx2$93
defsticky$93,93,JJ,varx2$93
defto$93,93,IN,varx1$93
varx1$93,93,arg1,varx2$93
deftouch$93,93,NN,varx2$93
hwundried$94,94,<-,varx1$94
hwundried$94,94,JJ,varx1$94
defstill$94,94,RB,varx1$94
defwet$94,94,JJ,varx1$94
defmoist$94,94,JJ,varx1$94
hwwashed$95,95,<-,varx1$95
hwwashed$95,95,JJ,varx1$95
defsometimes$95,95,RB,vare1$95
defuse$95,95,VB,vare1$95
vare1$95,95,arg1,varx5$95
vare1$95,95,arg2,varx1$95
defin$95,95,IN,vare1$95
vare1$95,95,arg1,varx2$95
defcombination$95,95,NN,varx2$95
hwwatery$96,96,<-,varx1$96
hwwatery$96,96,JJ,varx1$96
deffill$96,96,VB,vare1$96
vare1$96,96,arg1,varx3$96
vare1$96,96,arg2,varx1$96
defwith$96,96,IN,vare1$96
vare1$96,96,arg1,varx2$96
defwater$96,96,NN,varx2$96
hwwet$97,97,<-,varx1$97
hwwet$97,97,JJ,varx1$97
defconsist$97,97,VB,vare1$97
vare1$97,97,arg1,varx1$97
defof$97,97,IN,vare1$97
vare1$97,97,arg1,varx4$97
defor$97,97,CC,vare3$97
vare3$97,97,arg1,vare1$97
vare3$97,97,arg2,vare2$97
deftrade$97,97,VB,vare2$97
vare2$97,97,arg1,varx1$97
vare2$97,97,arg2,varx2$97
defalcoholic$97,97,JJ,varx2$97
defliquor$97,97,NN,varx2$97
hwwet$98,98,<-,varx1$98
hwwet$98,98,JJ,varx1$98
defcover$98,98,VB,vare1$98
vare1$98,98,arg1,varx7$98
vare1$98,98,arg2,varx1$98
defor$98,98,CC,vare3$98
vare3$98,98,arg1,vare1$98
vare3$98,98,arg2,vare2$98
defsoak$98,98,VB,vare2$98
vare2$98,98,arg1,varx8$98
vare2$98,98,arg2,varx1$98
defwith$98,98,IN,vare3$98
vare3$98,98,arg1,varx2$98
defliquid$98,98,NN,varx2$98
defsuch_as$98,98,IN,varx2$98
varx2$98,98,arg1,varx3$98
defwater$98,98,NN,varx3$98
hwwet$99,99,<-,varx1$99
hwwet$99,99,JJ,varx1$99
defsupport$99,99,VB,vare1$99
vare1$99,99,arg1,varx1$99
vare1$99,99,arg2,varx6$99
defor$99,99,CC,vare3$99
vare3$99,99,arg1,vare1$99
vare3$99,99,arg2,vare2$99
defpermit$99,99,VB,vare2$99
vare2$99,99,arg1,varx1$99
vare2$99,99,arg2,varx6$99
deflegal$99,99,JJ,varx6$99
defproduction$99,99,NN,varx2$99
defand$99,99,CC,varx6$99
varx6$99,99,arg1,varx2$99
varx6$99,99,arg2,varx3$99
defsale$99,99,NN,varx3$99
defof$99,99,IN,varx6$99
varx6$99,99,arg1,varx4$99
defalcoholic_beverage$99,99,NN,varx4$99
hwwet$100,100,<-,varx1$100
hwwet$100,100,JJ,varx1$100
defproduce$100,100,VB,vare1$100
vare1$100,100,arg1,varx1$100
vare1$100,100,arg2,varx2$100
defor$100,100,CC,vare3$100
vare3$100,100,arg1,vare1$100
vare3$100,100,arg2,vare2$100
defsecrete$100,100,VB,vare2$100
vare2$100,100,arg1,varx1$100
vare2$100,100,arg2,varx2$100
defmilk$100,100,NN,varx2$100
hwdunked$101,101,<-,varx1$101
hwdunked$101,101,JJ,varx1$101
defwet$101,101,JJ,varx1$101
deffrom$101,101,IN,varx1$101
varx1$101,101,arg1,vare1$101
defplunge$101,101,VB,vare1$101
vare1$101,101,arg1,varx3$101
vare1$101,101,arg2,varx1$101
definto$101,101,IN,vare1$101
vare1$101,101,arg1,varx2$101
defliquid$101,101,NN,varx2$101
hwsoggy$102,102,<-,varx1$102
hwsoggy$102,102,JJ,varx1$102
defsoak$102,102,VB,vare1$102
vare1$102,102,arg1,varx5$102
vare1$102,102,arg2,varx1$102
defwith$102,102,IN,vare1$102
vare1$102,102,arg1,varx2$102
defmoisture$102,102,NN,varx2$102
hwbedraggle$103,103,<-,vare1$103
hwbedraggle$103,103,VB,vare1$103
vare1$103,103,arg1,varx1$103
vare1$103,103,arg2,varx2$103
defmake$103,103,VB,vare1$103
vare1$103,103,arg1,varx1$103
vare1$103,103,arg2,varx3$103
vare1$103,103,arg3,varx2$103
defwet$103,103,JJ,varx3$103
defdirty$103,103,JJ,varx3$103
defasfrom$103,103,IN,vare1$103
vare1$103,103,arg1,varx4$103
defrain$103,103,NN,varx4$103
hwblow$104,104,<-,vare1$104
hwblow$104,104,VB,vare1$104
vare1$104,104,arg1,varx1$104
vare1$104,104,arg2,varx2$104
defspout$104,104,VB,vare1$104
vare1$104,104,arg1,varx1$104
vare1$104,104,arg2,varx3$104
defmoist$104,104,JJ,varx3$104
defair$104,104,NN,varx3$104
deffrom$104,104,IN,vare1$104
vare1$104,104,arg1,varx4$104
defblowhole$104,104,NN,varx4$104
hwdehumidify$105,105,<-,vare1$105
hwdehumidify$105,105,VB,vare1$105
vare1$105,105,arg1,varx1$105
vare1$105,105,arg2,varx2$105
defmake$105,105,VB,vare1$105
vare1$105,105,arg1,varx1$105
vare1$105,105,arg2,varx3$105
defless$105,105,JJ,varx3$105
defhumid$105,105,JJ,varx3$105
hwdouse$106,106,<-,vare1$106
hwdouse$106,106,VB,vare1$106
vare1$106,106,arg1,varx1$106
vare1$106,106,arg2,varx2$106
defwet$106,106,VB,vare1$106
vare1$106,106,arg1,varx1$106
vare1$106,106,arg2,varx3$106
defthoroughly$106,106,RB,vare1$106
hwdrip-dry$107,107,<-,vare1$107
hwdrip-dry$107,107,VB,vare1$107
vare1$107,107,arg1,varx1$107
vare1$107,107,arg2,varx2$107
defdry$107,107,VB,vare1$107
vare1$107,107,arg1,varx1$107
vare1$107,107,arg2,varx4$107
defby$107,107,IN,vare1$107
vare1$107,107,arg1,vare2$107
defhang_up$107,107,VB,vare2$107
vare2$107,107,arg1,varx1$107
vare2$107,107,arg2,varx3$107
defwet$107,107,JJ,varx3$107
hwdunk$108,108,<-,vare1$108
hwdunk$108,108,VB,vare1$108
vare1$108,108,arg1,varx1$108
vare1$108,108,arg2,varx2$108
defimmerse$108,108,VB,vare1$108
vare1$108,108,arg1,varx1$108
vare1$108,108,arg2,varx2$108
defbriefly$108,108,RB,vare1$108
definto$108,108,IN,vare1$108
vare1$108,108,arg1,varx3$108
defliquid$108,108,NN,varx3$108
defso_as_to$108,108,IN,vare1$108
vare1$108,108,arg1,vare3$108
defwet$108,108,VB,vare2$108
vare2$108,108,arg1,varx1$108
vare2$108,108,arg2,varx2$108
defcoat$108,108,VB,vare3$108
vare3$108,108,arg1,varx1$108
vare3$108,108,arg2,varx2$108
defor$108,108,CC,vare3$108
vare3$108,108,arg1,vare2$108
vare3$108,108,arg2,vare3$108
vare3$108,108,arg3,vare4$108
defsaturate$108,108,VB,vare4$108
vare4$108,108,arg1,varx1$108
vare4$108,108,arg2,varx2$108
hwfresco$109,109,<-,vare1$109
hwfresco$109,109,VB,vare1$109
vare1$109,109,arg1,varx1$109
vare1$109,109,arg2,varx2$109
defpaint$109,109,VB,vare1$109
vare1$109,109,arg1,varx1$109
vare1$109,109,arg2,varx5$109
defonto$109,109,IN,vare1$109
vare1$109,109,arg1,varx3$109
defwet$109,109,JJ,varx3$109
defplaster$109,109,NN,varx3$109
defon$109,109,IN,varx3$109
varx3$109,109,arg1,varx4$109
defwall$109,109,NN,varx4$109
hwglitter$110,110,<-,vare1$110
hwglitter$110,110,VB,vare1$110
vare1$110,110,arg1,varx1$110
vare1$110,110,arg2,varx2$110
defbe$110,110,VB,vare1$110
vare1$110,110,arg1,varx1$110
vare1$110,110,arg2,varx3$110
defshiny$110,110,JJ,varx3$110
defas_if$110,110,IN,vare1$110
vare1$110,110,arg1,varx4$110
defwet$110,110,JJ,varx4$110
hwhumidify$111,111,<-,vare1$111
hwhumidify$111,111,VB,vare1$111
vare1$111,111,arg1,varx1$111
vare1$111,111,arg2,varx2$111
defmake$111,111,VB,vare1$111
vare1$111,111,arg1,varx1$111
vare1$111,111,arg2,varx3$111
defhumid$111,111,JJ,varx3$111
hwmoisten$112,112,<-,vare1$112
hwmoisten$112,112,VB,vare1$112
vare1$112,112,arg1,varx1$112
vare1$112,112,arg2,varx2$112
defmake$112,112,VB,vare1$112
vare1$112,112,arg1,varx1$112
vare1$112,112,arg2,varx3$112
defmoist$112,112,JJ,varx3$112
hwpuddle$113,113,<-,vare1$113
hwpuddle$113,113,VB,vare1$113
vare1$113,113,arg1,varx1$113
vare1$113,113,arg2,varx2$113
defwork$113,113,VB,vare1$113
vare1$113,113,arg1,varx1$113
vare1$113,113,arg2,varx3$113
defwet$113,113,JJ,varx3$113
defmixture$113,113,NN,varx3$113
defsuch_as$113,113,IN,varx3$113
varx3$113,113,arg1,varx6$113
defconcrete$113,113,NN,varx4$113
defor$113,113,CC,varx6$113
varx6$113,113,arg1,varx4$113
varx6$113,113,arg2,varx5$113
defmud$113,113,NN,varx5$113
hwreek$114,114,<-,vare1$114
hwreek$114,114,VB,vare1$114
vare1$114,114,arg1,varx1$114
vare1$114,114,arg2,varx2$114
defbe$114,114,VB,vare1$114
vare1$114,114,arg1,varx1$114
vare1$114,114,arg2,varx3$114
defwet$114,114,JJ,varx3$114
defwith$114,114,IN,varx3$114
varx3$114,114,arg1,varx7$114
defsweat$114,114,NN,varx4$114
defor$114,114,CC,varx7$114
varx7$114,114,arg1,varx4$114
varx7$114,114,arg2,varx5$114
defblood$114,114,NN,varx5$114
defas_of$114,114,IN,vare1$114
vare1$114,114,arg1,varx6$114
defface$114,114,NN,varx6$114
hwsquirt$115,115,<-,vare1$115
hwsquirt$115,115,VB,vare1$115
vare1$115,115,arg1,varx1$115
vare1$115,115,arg2,varx2$115
defwet$115,115,VB,vare1$115
vare1$115,115,arg1,varx1$115
vare1$115,115,arg2,varx5$115
defwith$115,115,IN,vare1$115
vare1$115,115,arg1,varx3$115
defspurt$115,115,NN,varx3$115
defof$115,115,IN,varx3$115
varx3$115,115,arg1,varx4$115
defliquid$115,115,NN,varx4$115
hwwet$116,116,<-,vare1$116
hwwet$116,116,VB,vare1$116
vare1$116,116,arg1,varx1$116
vare1$116,116,arg2,varx2$116
defmake$116,116,VB,vare1$116
vare1$116,116,arg1,varx1$116
vare1$116,116,arg2,varx5$116
vare1$116,116,arg3,varx2$116
defbed$116,116,NN,varx3$116
defor$116,116,CC,varx2$116
varx2$116,116,arg1,varx3$116
varx2$116,116,arg2,varx4$116
defclothes$116,116,NN,varx4$116
defwet$116,116,JJ,varx5$116
defby$116,116,IN,vare1$116
vare1$116,116,arg1,vare2$116
defurinate$116,116,VB,vare2$116
vare2$116,116,arg1,varx1$116
vare2$116,116,arg2,varx6$116
hwwet$117,117,<-,vare1$117
hwwet$117,117,VB,vare1$117
vare1$117,117,arg1,varx1$117
vare1$117,117,arg2,varx2$117
